I	2318000	2319000	29
I	2319000	2320000	9
I	2320000	2321000	14
I	2321000	2322000	22
I	2322000	2323000	19
I	2323000	2324000	35
I	2324000	2325000	32
I	2325000	2326000	32
I	2326000	2327000	19
I	2327000	2328000	39
I	2328000	2329000	40
I	2329000	2330000	36
I	2330000	2331000	88
I	2331000	2332000	92
I	2332000	2333000	51
I	2333000	2334000	62
I	2334000	2335000	42
I	2335000	2336000	41
I	2336000	2337000	13
I	2337000	2338000	65
I	2338000	2339000	23
I	2339000	2340000	38
I	2340000	2341000	73
I	2341000	2342000	124
I	2342000	2343000	6
I	2343000	2344000	77
I	2344000	2345000	73
I	2345000	2346000	26
I	2346000	2347000	12
I	2347000	2348000	5
I	2348000	2349000	40
I	2349000	2350000	2
I	2350000	2351000	2
I	2351000	2352000	3
I	2352000	2353000	7
I	2353000	2354000	13
I	2354000	2355000	39
I	2355000	2356000	12
I	2356000	2357000	12
I	2357000	2358000	17
I	2358000	2359000	75
I	2359000	2360000	88
I	2360000	2361000	67
I	2361000	2362000	41
I	2362000	2363000	28
I	2363000	2364000	28
I	2364000	2365000	33
I	2365000	2366000	59
I	2366000	2367000	70
I	2367000	2368000	43
I	2368000	2369000	35
I	2369000	2370000	33
I	2370000	2371000	53
I	2371000	2372000	30
I	2372000	2373000	44
I	2373000	2374000	30
I	2374000	2375000	35
I	2375000	2376000	56
I	2376000	2377000	38
I	2377000	2378000	32
I	2378000	2379000	54
I	2379000	2380000	59
I	2380000	2381000	57
I	2381000	2382000	32
I	2382000	2383000	65
I	2383000	2384000	56
I	2384000	2385000	33
I	2385000	2386000	99
I	2386000	2387000	69
I	2387000	2388000	89
I	2388000	2389000	26
I	2389000	2390000	82
I	2390000	2391000	53
I	2391000	2392000	57
I	2392000	2393000	37
I	2393000	2394000	64
I	2394000	2395000	46
I	2395000	2396000	68
I	2396000	2397000	52
I	2397000	2398000	75
I	2398000	2399000	63
I	2399000	2400000	44
I	2400000	2401000	47
I	2401000	2402000	42
I	2402000	2403000	81
I	2403000	2404000	47
I	2404000	2405000	64
I	2405000	2406000	93
I	2406000	2407000	32
I	2407000	2408000	67
I	2408000	2409000	82
I	2409000	2410000	36
I	2410000	2411000	65
I	2411000	2412000	76
I	2412000	2413000	75
I	2413000	2414000	41
I	2414000	2415000	53
I	2415000	2416000	58
I	2416000	2417000	60
I	2417000	2418000	51
I	2418000	2419000	46
I	2419000	2420000	46
I	2420000	2421000	49
I	2421000	2422000	23
I	2422000	2423000	38
I	2423000	2424000	26
I	2424000	2425000	31
I	2425000	2426000	37
I	2426000	2427000	41
I	2427000	2428000	56
I	2428000	2429000	67
I	2429000	2430000	47
I	2430000	2431000	52
I	2431000	2432000	25
I	2432000	2433000	32
I	2433000	2434000	25
I	2434000	2435000	19
I	2435000	2436000	52
I	2436000	2437000	32
I	2437000	2438000	48
I	2438000	2439000	22
I	2439000	2440000	36
I	2440000	2441000	31
I	2441000	2442000	42
I	2442000	2443000	38
I	2443000	2444000	37
I	2444000	2445000	27
I	2445000	2446000	42
I	2446000	2447000	56
I	2447000	2448000	40
I	2448000	2449000	49
I	2449000	2450000	37
I	2450000	2451000	39
I	2451000	2452000	43
I	2452000	2453000	38
I	2453000	2454000	38
I	2454000	2455000	41
I	2455000	2456000	57
I	2456000	2457000	30
I	2457000	2458000	49
I	2458000	2459000	50
I	2459000	2460000	76
I	2460000	2461000	73
I	2461000	2462000	73
I	2462000	2463000	47
I	2463000	2464000	44
I	2464000	2465000	38
I	2465000	2466000	46
I	2466000	2467000	35
I	2467000	2468000	0
I	2468000	2469000	56
I	2469000	2470000	61
I	2470000	2471000	54
I	2471000	2472000	77
I	2472000	2473000	82
I	2473000	2474000	48
I	2474000	2475000	68
I	2475000	2476000	36
I	2476000	2477000	65
I	2477000	2478000	95
I	2478000	2479000	45
I	2479000	2480000	79
I	2480000	2481000	88
I	2481000	2482000	86
I	2482000	2483000	83
I	2483000	2484000	47
I	2484000	2485000	69
I	2485000	2486000	33
I	2486000	2487000	76
I	2487000	2488000	37
I	2488000	2489000	41
I	2489000	2490000	48
I	2490000	2491000	26
I	2491000	2492000	44
I	2492000	2493000	47
I	2493000	2494000	94
I	2494000	2495000	85
I	2495000	2496000	54
I	2496000	2497000	49
I	2497000	2498000	52
I	2498000	2499000	46
I	2499000	2500000	51
I	2500000	2501000	55
I	2501000	2502000	54
I	2502000	2503000	49
I	2503000	2504000	93
I	2504000	2505000	59
I	2505000	2506000	47
I	2506000	2507000	37
I	2507000	2508000	36
I	2508000	2509000	43
I	2509000	2510000	44
I	2510000	2511000	39
I	2511000	2512000	32
I	2512000	2513000	45
I	2513000	2514000	44
I	2514000	2515000	46
I	2515000	2516000	57
I	2516000	2517000	60
I	2517000	2518000	55
I	2518000	2519000	38
I	2519000	2520000	34
I	2520000	2521000	39
I	2521000	2522000	44
I	2522000	2523000	48
I	2523000	2524000	49
I	2524000	2525000	46
I	2525000	2526000	32
I	2526000	2527000	35
I	2527000	2528000	42
I	2528000	2529000	60
I	2529000	2530000	56
I	2530000	2531000	38
I	2531000	2532000	44
I	2532000	2533000	42
I	2533000	2534000	39
I	2534000	2535000	59
I	2535000	2536000	37
I	2536000	2537000	20
I	2537000	2538000	43
I	2538000	2539000	24
I	2539000	2540000	55
I	2540000	2541000	55
I	2541000	2542000	48
I	2542000	2543000	63
I	2543000	2544000	16
I	2544000	2545000	30
I	2545000	2546000	53
I	2546000	2547000	44
I	2547000	2548000	35
I	2548000	2549000	56
I	2549000	2550000	80
I	2550000	2551000	86
I	2551000	2552000	46
I	2552000	2553000	37
I	2553000	2554000	49
I	2554000	2555000	42
I	2555000	2556000	48
I	2556000	2557000	39
I	2557000	2558000	54
I	2558000	2559000	54
I	2559000	2560000	96
I	2560000	2561000	81
I	2561000	2562000	53
I	2562000	2563000	57
I	2563000	2564000	71
I	2564000	2565000	76
I	2565000	2566000	40
I	2566000	2567000	55
I	2567000	2568000	42
I	2568000	2569000	38
I	2569000	2570000	49
I	2570000	2571000	53
I	2571000	2572000	43
I	2572000	2573000	24
I	2573000	2574000	20
I	2574000	2575000	29
I	2575000	2576000	26
I	2576000	2577000	81
I	2577000	2578000	49
I	2578000	2579000	52
I	2579000	2580000	50
I	2580000	2581000	58
I	2581000	2582000	43
I	2582000	2583000	42
I	2583000	2584000	70
I	2584000	2585000	29
I	2585000	2586000	48
I	2586000	2587000	29
I	2587000	2588000	28
I	2588000	2589000	46
I	2589000	2590000	19
I	2590000	2591000	24
I	2591000	2592000	44
I	2592000	2593000	22
I	2593000	2594000	38
I	2594000	2595000	35
I	2595000	2596000	34
I	2596000	2597000	36
I	2597000	2598000	45
I	2598000	2599000	44
I	2599000	2600000	29
I	2600000	2601000	29
I	2601000	2602000	19
I	2602000	2603000	29
I	2603000	2604000	45
I	2604000	2605000	32
I	2605000	2606000	39
I	2606000	2607000	42
I	2607000	2608000	30
I	2608000	2609000	25
I	2609000	2610000	62
I	2610000	2611000	42
I	2611000	2612000	48
I	2612000	2613000	56
I	2613000	2614000	34
I	2614000	2615000	18
I	2615000	2616000	33
I	2616000	2617000	38
I	2617000	2618000	27
I	2618000	2619000	38
I	2619000	2620000	31
I	2620000	2621000	15
I	2621000	2622000	18
I	2622000	2623000	23
I	2623000	2624000	27
I	2624000	2625000	39
I	2625000	2626000	16
I	2626000	2627000	38
I	2627000	2628000	49
I	2628000	2629000	40
I	2629000	2630000	39
I	2630000	2631000	45
I	2631000	2632000	50
I	2632000	2633000	29
I	2633000	2634000	27
I	2634000	2635000	70
I	2635000	2636000	47
I	2636000	2637000	27
I	2637000	2638000	46
I	2638000	2639000	31
I	2639000	2640000	48
I	2640000	2641000	56
I	2641000	2642000	55
I	2642000	2643000	35
I	2643000	2644000	23
I	2644000	2645000	41
I	2645000	2646000	24
I	2646000	2647000	23
I	2647000	2648000	32
I	2648000	2649000	34
I	2649000	2650000	31
I	2650000	2651000	37
I	2651000	2652000	58
I	2652000	2653000	45
I	2653000	2654000	35
I	2654000	2655000	37
I	2655000	2656000	46
I	2656000	2657000	39
I	2657000	2658000	33
I	2658000	2659000	53
I	2659000	2660000	50
I	2660000	2661000	29
I	2661000	2662000	37
I	2662000	2663000	42
I	2663000	2664000	32
I	2664000	2665000	37
I	2665000	2666000	30
I	2666000	2667000	22
I	2667000	2668000	34
I	2668000	2669000	26
I	2669000	2670000	21
I	2670000	2671000	18
I	2671000	2672000	41
I	2672000	2673000	25
I	2673000	2674000	35
I	2674000	2675000	23
I	2675000	2676000	39
I	2676000	2677000	16
I	2677000	2678000	27
I	2678000	2679000	35
I	2679000	2680000	27
I	2680000	2681000	21
I	2681000	2682000	23
I	2682000	2683000	32
I	2683000	2684000	42
I	2684000	2685000	38
I	2685000	2686000	36
I	2686000	2687000	21
I	2687000	2688000	19
I	2688000	2689000	32
I	2689000	2690000	56
I	2690000	2691000	35
I	2691000	2692000	46
I	2692000	2693000	35
I	2693000	2694000	30
I	2694000	2695000	36
I	2695000	2696000	43
I	2696000	2697000	49
I	2697000	2698000	32
I	2698000	2699000	21
I	2699000	2700000	33
I	2700000	2701000	24
I	2701000	2702000	38
I	2702000	2703000	42
I	2703000	2704000	32
I	2704000	2705000	44
I	2705000	2706000	36
I	2706000	2707000	34
I	2707000	2708000	34
I	2708000	2709000	36
I	2709000	2710000	25
I	2710000	2711000	31
I	2711000	2712000	30
I	2712000	2713000	43
I	2713000	2714000	45
I	2714000	2715000	28
I	2715000	2716000	37
I	2716000	2717000	49
I	2717000	2718000	47
I	2718000	2719000	31
I	2719000	2720000	51
I	2720000	2721000	54
I	2721000	2722000	68
I	2722000	2723000	58
I	2723000	2724000	36
I	2724000	2725000	63
I	2725000	2726000	29
I	2726000	2727000	29
I	2727000	2728000	30
I	2728000	2729000	31
I	2729000	2730000	42
I	2730000	2731000	33
I	2731000	2732000	29
I	2732000	2733000	40
I	2733000	2734000	33
I	2734000	2735000	42
I	2735000	2736000	25
I	2736000	2737000	19
I	2737000	2738000	24
I	2738000	2739000	18
I	2739000	2740000	37
I	2740000	2741000	25
I	2741000	2742000	24
I	2742000	2743000	19
I	2743000	2744000	28
I	2744000	2745000	38
I	2745000	2746000	40
I	2746000	2747000	27
I	2747000	2748000	34
I	2748000	2749000	32
I	2749000	2750000	27
I	2750000	2751000	40
I	2751000	2752000	80
I	2752000	2753000	44
I	2753000	2754000	50
I	2754000	2755000	70
I	2755000	2756000	54
I	2756000	2757000	26
I	2757000	2758000	44
I	2758000	2759000	34
I	2759000	2760000	15
I	2760000	2761000	29
I	2761000	2762000	28
I	2762000	2763000	40
I	2763000	2764000	40
I	2764000	2765000	28
I	2765000	2766000	19
I	2766000	2767000	40
I	2767000	2768000	29
I	2768000	2769000	54
I	2769000	2770000	65
I	2770000	2771000	43
I	2771000	2772000	26
I	2772000	2773000	44
I	2773000	2774000	40
I	2774000	2775000	54
I	2775000	2776000	21
I	2776000	2777000	30
I	2777000	2778000	26
I	2778000	2779000	24
I	2779000	2780000	40
I	2780000	2781000	50
I	2781000	2782000	30
I	2782000	2783000	36
I	2783000	2784000	31
I	2784000	2785000	47
I	2785000	2786000	33
I	2786000	2787000	58
I	2787000	2788000	54
I	2788000	2789000	42
I	2789000	2790000	33
I	2790000	2791000	42
I	2791000	2792000	30
I	2792000	2793000	21
I	2793000	2794000	32
I	2794000	2795000	28
I	2795000	2796000	31
I	2796000	2797000	35
I	2797000	2798000	29
I	2798000	2799000	42
I	2799000	2800000	58
I	2800000	2801000	95
I	2801000	2802000	94
I	2802000	2803000	107
I	2803000	2804000	80
I	2804000	2805000	82
I	2805000	2806000	62
I	2806000	2807000	46
I	2807000	2808000	116
I	2808000	2809000	58
I	2809000	2810000	45
I	2810000	2811000	60
I	2811000	2812000	67
I	2812000	2813000	73
I	2813000	2814000	19
I	2814000	2815000	34
I	2815000	2816000	36
I	2816000	2817000	31
I	2817000	2818000	39
I	2818000	2819000	44
I	2819000	2820000	18
I	2820000	2821000	35
I	2821000	2822000	32
I	2822000	2823000	42
I	2823000	2824000	47
I	2824000	2825000	63
I	2825000	2826000	29
I	2826000	2827000	35
I	2827000	2828000	51
I	2828000	2829000	48
I	2829000	2830000	48
I	2830000	2831000	32
I	2831000	2832000	36
I	2832000	2833000	45
I	2833000	2834000	27
I	2834000	2835000	40
I	2835000	2836000	27
I	2836000	2837000	38
I	2837000	2838000	42
I	2838000	2839000	32
I	2839000	2840000	49
I	2840000	2841000	46
I	2841000	2842000	45
I	2842000	2843000	36
I	2843000	2844000	23
I	2844000	2845000	34
I	2845000	2846000	37
I	2846000	2847000	35
I	2847000	2848000	30
I	2848000	2849000	25
I	2849000	2850000	36
I	2850000	2851000	41
I	2851000	2852000	30
I	2852000	2853000	28
I	2853000	2854000	27
I	2854000	2855000	36
I	2855000	2856000	36
I	2856000	2857000	22
I	2857000	2858000	53
I	2858000	2859000	42
I	2859000	2860000	30
I	2860000	2861000	39
I	2861000	2862000	31
I	2862000	2863000	47
I	2863000	2864000	67
I	2864000	2865000	71
I	2865000	2866000	59
I	2866000	2867000	36
I	2867000	2868000	49
I	2868000	2869000	52
I	2869000	2870000	50
I	2870000	2871000	48
I	2871000	2872000	57
I	2872000	2873000	41
I	2873000	2874000	68
I	2874000	2875000	64
I	2875000	2876000	13
I	2876000	2877000	19
I	2877000	2878000	21
I	2878000	2879000	23
I	2879000	2880000	63
I	2880000	2881000	26
I	2881000	2882000	90
I	2882000	2883000	54
I	2883000	2884000	41
I	2884000	2885000	80
I	2885000	2886000	54
I	2886000	2887000	28
I	2887000	2888000	22
I	2888000	2889000	20
I	2889000	2890000	40
I	2890000	2891000	43
I	2891000	2892000	45
I	2892000	2893000	71
I	2893000	2894000	45
I	2894000	2895000	38
I	2895000	2896000	31
I	2896000	2897000	12
I	2897000	2898000	20
I	2898000	2899000	12
I	2899000	2900000	25
I	2900000	2901000	18
I	2901000	2902000	20
I	2902000	2903000	21
I	2903000	2904000	39
I	2904000	2905000	35
I	2905000	2906000	25
I	2906000	2907000	35
I	2907000	2908000	37
I	2908000	2909000	40
I	2909000	2910000	19
I	2910000	2911000	48
I	2911000	2912000	59
I	2912000	2913000	64
I	2913000	2914000	35
I	2914000	2915000	54
I	2915000	2916000	52
I	2916000	2917000	29
I	2917000	2918000	23
I	2918000	2919000	47
I	2919000	2920000	40
I	2920000	2921000	69
I	2921000	2922000	40
I	2922000	2923000	54
I	2923000	2924000	63
I	2924000	2925000	32
I	2925000	2926000	29
I	2926000	2927000	30
I	2927000	2928000	49
I	2928000	2929000	17
I	2929000	2930000	16
I	2930000	2931000	32
I	2931000	2932000	51
I	2932000	2933000	46
I	2933000	2934000	68
I	2934000	2935000	55
I	2935000	2936000	55
I	2936000	2937000	42
I	2937000	2938000	83
I	2938000	2939000	68
I	2939000	2940000	25
I	2940000	2941000	30
I	2941000	2942000	46
I	2942000	2943000	94
I	2943000	2944000	47
I	2944000	2945000	31
I	2945000	2946000	45
I	2946000	2947000	54
I	2947000	2948000	59
I	2948000	2949000	41
I	2949000	2950000	35
I	2950000	2951000	36
I	2951000	2952000	26
I	2952000	2953000	39
I	2953000	2954000	17
I	2954000	2955000	45
I	2955000	2956000	44
I	2956000	2957000	45
I	2957000	2958000	57
I	2958000	2959000	59
I	2959000	2960000	35
I	2960000	2961000	41
I	2961000	2962000	42
I	2962000	2963000	27
I	2963000	2964000	56
I	2964000	2965000	25
I	2965000	2966000	34
I	2966000	2967000	32
I	2967000	2968000	40
I	2968000	2969000	34
I	2969000	2970000	30
I	2970000	2971000	30
I	2971000	2972000	37
I	2972000	2973000	51
I	2973000	2974000	59
I	2974000	2975000	44
I	2975000	2976000	32
I	2976000	2977000	38
I	2977000	2978000	29
I	2978000	2979000	42
I	2979000	2980000	37
I	2980000	2981000	41
I	2981000	2982000	61
I	2982000	2983000	42
I	2983000	2984000	37
I	2984000	2985000	28
I	2985000	2986000	63
I	2986000	2987000	78
I	2987000	2988000	44
I	2988000	2989000	52
I	2989000	2990000	88
I	2990000	2991000	47
I	2991000	2992000	75
I	2992000	2993000	60
I	2993000	2994000	80
I	2994000	2995000	33
I	2995000	2996000	41
I	2996000	2997000	34
I	2997000	2998000	59
I	2998000	2999000	46
I	2999000	3000000	39
I	3000000	3001000	44
I	3001000	3002000	42
I	3002000	3003000	59
I	3003000	3004000	54
I	3004000	3005000	51
I	3005000	3006000	58
I	3006000	3007000	53
I	3007000	3008000	73
I	3008000	3009000	49
I	3009000	3010000	54
I	3010000	3011000	51
I	3011000	3012000	26
I	3012000	3013000	46
I	3013000	3014000	42
I	3014000	3015000	68
I	3015000	3016000	32
I	3016000	3017000	85
I	3017000	3018000	81
I	3018000	3019000	31
I	3019000	3020000	38
I	3020000	3021000	43
I	3021000	3022000	45
I	3022000	3023000	68
I	3023000	3024000	62
I	3024000	3025000	63
I	3025000	3026000	86
I	3026000	3027000	84
I	3027000	3028000	64
I	3028000	3029000	49
I	3029000	3030000	86
I	3030000	3031000	74
I	3031000	3032000	41
I	3032000	3033000	68
I	3033000	3034000	43
I	3034000	3035000	41
I	3035000	3036000	30
I	3036000	3037000	49
I	3037000	3038000	46
I	3038000	3039000	33
I	3039000	3040000	48
I	3040000	3041000	52
I	3041000	3042000	36
I	3042000	3043000	56
I	3043000	3044000	48
I	3044000	3045000	54
I	3045000	3046000	56
I	3046000	3047000	59
I	3047000	3048000	50
I	3048000	3049000	54
I	3049000	3050000	47
I	3050000	3051000	51
I	3051000	3052000	57
I	3052000	3053000	68
I	3053000	3054000	54
I	3054000	3055000	64
I	3055000	3056000	54
I	3056000	3057000	69
I	3057000	3058000	40
I	3058000	3059000	42
I	3059000	3060000	20
I	3060000	3061000	75
I	3061000	3062000	81
I	3062000	3063000	61
I	3063000	3064000	27
I	3064000	3065000	34
I	3065000	3066000	97
I	3066000	3067000	81
I	3067000	3068000	56
I	3068000	3069000	51
I	3069000	3070000	19
I	3070000	3071000	40
I	3071000	3072000	47
I	3072000	3073000	53
I	3073000	3074000	61
I	3074000	3075000	38
I	3075000	3076000	46
I	3076000	3077000	54
I	3077000	3078000	51
I	3078000	3079000	53
I	3079000	3080000	59
I	3080000	3081000	37
I	3081000	3082000	81
I	3082000	3083000	99
I	3083000	3084000	44
I	3084000	3085000	72
I	3085000	3086000	48
I	3086000	3087000	49
I	3087000	3088000	39
I	3088000	3089000	53
I	3089000	3090000	43
I	3090000	3091000	41
I	3091000	3092000	49
I	3092000	3093000	54
I	3093000	3094000	67
I	3094000	3095000	50
I	3095000	3096000	38
I	3096000	3097000	56
I	3097000	3098000	36
I	3098000	3099000	47
I	3099000	3100000	43
I	3100000	3101000	36
I	3101000	3102000	29
I	3102000	3103000	36
I	3103000	3104000	53
I	3104000	3105000	30
I	3105000	3106000	55
I	3106000	3107000	24
I	3107000	3108000	26
I	3108000	3109000	36
I	3109000	3110000	28
I	3110000	3111000	36
I	3111000	3112000	46
I	3112000	3113000	30
I	3113000	3114000	33
I	3114000	3115000	64
I	3115000	3116000	19
I	3116000	3117000	21
I	3117000	3118000	54
I	3118000	3119000	40
I	3119000	3120000	25
I	3120000	3121000	41
I	3121000	3122000	43
I	3122000	3123000	32
I	3123000	3124000	34
I	3124000	3125000	45
I	3125000	3126000	41
I	3126000	3127000	31
I	3127000	3128000	51
I	3128000	3129000	26
I	3129000	3130000	23
I	3130000	3131000	39
I	3131000	3132000	33
I	3132000	3133000	39
I	3133000	3134000	36
I	3134000	3135000	27
I	3135000	3136000	30
I	3136000	3137000	33
I	3137000	3138000	25
I	3138000	3139000	15
I	3139000	3140000	26
I	3140000	3141000	30
I	3141000	3142000	35
I	3142000	3143000	40
I	3143000	3144000	28
I	3144000	3145000	22
I	3145000	3146000	26
I	3146000	3147000	46
I	3147000	3148000	22
I	3148000	3149000	24
I	3149000	3150000	39
I	3150000	3151000	40
I	3151000	3152000	23
I	3152000	3153000	38
I	3153000	3154000	37
I	3154000	3155000	23
I	3155000	3156000	26
I	3156000	3157000	41
I	3157000	3158000	36
I	3158000	3159000	31
I	3159000	3160000	29
I	3160000	3161000	7
I	3161000	3162000	13
I	3162000	3163000	21
I	3163000	3164000	31
I	3164000	3165000	36
I	3165000	3166000	41
I	3166000	3167000	58
I	3167000	3168000	47
I	3168000	3169000	63
I	3169000	3170000	49
I	3170000	3171000	28
I	3171000	3172000	16
I	3172000	3173000	35
I	3173000	3174000	27
I	3174000	3175000	65
I	3175000	3176000	37
I	3176000	3177000	41
I	3177000	3178000	50
I	3178000	3179000	27
I	3179000	3180000	46
I	3180000	3181000	43
I	3181000	3182000	41
I	3182000	3183000	54
I	3183000	3184000	48
I	3184000	3185000	23
I	3185000	3186000	48
I	3186000	3187000	32
I	3187000	3188000	47
I	3188000	3189000	39
I	3189000	3190000	66
I	3190000	3191000	40
I	3191000	3192000	57
I	3192000	3193000	43
I	3193000	3194000	43
I	3194000	3195000	50
I	3195000	3196000	43
I	3196000	3197000	32
I	3197000	3198000	66
I	3198000	3199000	36
I	3199000	3200000	23
I	3200000	3201000	28
I	3201000	3202000	37
I	3202000	3203000	21
I	3203000	3204000	37
I	3204000	3205000	31
I	3205000	3206000	37
I	3206000	3207000	17
I	3207000	3208000	29
I	3208000	3209000	28
I	3209000	3210000	32
I	3210000	3211000	38
I	3211000	3212000	33
I	3212000	3213000	41
I	3213000	3214000	45
I	3214000	3215000	20
I	3215000	3216000	33
I	3216000	3217000	45
I	3217000	3218000	39
I	3218000	3219000	34
I	3219000	3220000	34
I	3220000	3221000	41
I	3221000	3222000	44
I	3222000	3223000	36
I	3223000	3224000	45
I	3224000	3225000	32
I	3225000	3226000	22
I	3226000	3227000	52
I	3227000	3228000	13
I	3228000	3229000	42
I	3229000	3230000	53
I	3230000	3231000	75
I	3231000	3232000	40
I	3232000	3233000	43
I	3233000	3234000	31
I	3234000	3235000	38
I	3235000	3236000	60
I	3236000	3237000	45
I	3237000	3238000	41
I	3238000	3239000	50
I	3239000	3240000	48
I	3240000	3241000	43
I	3241000	3242000	49
I	3242000	3243000	49
I	3243000	3244000	32
I	3244000	3245000	20
I	3245000	3246000	17
I	3246000	3247000	20
I	3247000	3248000	25
I	3248000	3249000	35
I	3249000	3250000	31
I	3250000	3251000	13
I	3251000	3252000	23
I	3252000	3253000	39
I	3253000	3254000	51
I	3254000	3255000	39
I	3255000	3256000	42
I	3256000	3257000	30
I	3257000	3258000	21
I	3258000	3259000	47
I	3259000	3260000	34
I	3260000	3261000	37
I	3261000	3262000	22
I	3262000	3263000	12
I	3263000	3264000	27
I	3264000	3265000	22
I	3265000	3266000	13
I	3266000	3267000	21
I	3267000	3268000	13
I	3268000	3269000	25
I	3269000	3270000	38
I	3270000	3271000	32
I	3271000	3272000	44
I	3272000	3273000	32
I	3273000	3274000	27
I	3274000	3275000	16
I	3275000	3276000	34
I	3276000	3277000	28
I	3277000	3278000	29
I	3278000	3279000	34
I	3279000	3280000	28
I	3280000	3281000	33
I	3281000	3282000	36
I	3282000	3283000	39
I	3283000	3284000	34
I	3284000	3285000	32
I	3285000	3286000	38
I	3286000	3287000	35
I	3287000	3288000	30
I	3288000	3289000	17
I	3289000	3290000	25
I	3290000	3291000	23
I	3291000	3292000	17
I	3292000	3293000	22
I	3293000	3294000	24
I	3294000	3295000	56
I	3295000	3296000	40
I	3296000	3297000	45
I	3297000	3298000	40
I	3298000	3299000	33
I	3299000	3300000	49
I	3300000	3301000	22
I	3301000	3302000	36
I	3302000	3303000	28
I	3303000	3304000	33
I	3304000	3305000	22
I	3305000	3306000	12
I	3306000	3307000	27
I	3307000	3308000	21
I	3308000	3309000	31
I	3309000	3310000	33
I	3310000	3311000	41
I	3311000	3312000	30
I	3312000	3313000	30
I	3313000	3314000	34
I	3314000	3315000	35
I	3315000	3316000	23
I	3316000	3317000	26
I	3317000	3318000	40
I	3318000	3319000	29
I	3319000	3320000	27
I	3320000	3321000	41
I	3321000	3322000	40
I	3322000	3323000	48
I	3323000	3324000	51
I	3324000	3325000	39
I	3325000	3326000	25
I	3326000	3327000	51
I	3327000	3328000	57
I	3328000	3329000	36
I	3329000	3330000	38
I	3330000	3331000	52
I	3331000	3332000	47
I	3332000	3333000	34
I	3333000	3334000	30
I	3334000	3335000	32
I	3335000	3336000	29
I	3336000	3337000	20
I	3337000	3338000	29
I	3338000	3339000	35
I	3339000	3340000	40
I	3340000	3341000	42
I	3341000	3342000	40
I	3342000	3343000	43
I	3343000	3344000	46
I	3344000	3345000	29
I	3345000	3346000	25
I	3346000	3347000	20
I	3347000	3348000	36
I	3348000	3349000	25
I	3349000	3350000	48
I	3350000	3351000	34
I	3351000	3352000	32
I	3352000	3353000	20
I	3353000	3354000	21
I	3354000	3355000	21
I	3355000	3356000	26
I	3356000	3357000	16
I	3357000	3358000	26
I	3358000	3359000	18
I	3359000	3360000	19
I	3360000	3361000	40
I	3361000	3362000	23
I	3362000	3363000	35
I	3363000	3364000	32
I	3364000	3365000	20
I	3365000	3366000	25
I	3366000	3367000	28
I	3367000	3368000	27
I	3368000	3369000	24
I	3369000	3370000	18
I	3370000	3371000	42
I	3371000	3372000	37
I	3372000	3373000	44
I	3373000	3374000	23
I	3374000	3375000	25
I	3375000	3376000	21
I	3376000	3377000	21
I	3377000	3378000	19
I	3378000	3379000	19
I	3379000	3380000	24
I	3380000	3381000	24
I	3381000	3382000	30
I	3382000	3383000	44
I	3383000	3384000	31
I	3384000	3385000	31
I	3385000	3386000	31
I	3386000	3387000	33
I	3387000	3388000	35
I	3388000	3389000	12
I	3389000	3390000	35
I	3390000	3391000	12
I	3391000	3392000	11
I	3392000	3393000	15
I	3393000	3394000	24
I	3394000	3395000	27
I	3395000	3396000	28
I	3396000	3397000	24
I	3397000	3398000	21
I	3398000	3399000	48
I	3399000	3400000	21
I	3400000	3401000	44
I	3401000	3402000	26
I	3402000	3403000	30
I	3403000	3404000	39
I	3404000	3405000	27
I	3405000	3406000	62
I	3406000	3407000	22
I	3407000	3408000	25
I	3408000	3409000	20
I	3409000	3410000	28
I	3410000	3411000	34
I	3411000	3412000	75
I	3412000	3413000	35
I	3413000	3414000	38
I	3414000	3415000	30
I	3415000	3416000	42
I	3416000	3417000	32
I	3417000	3418000	25
I	3418000	3419000	37
I	3419000	3420000	23
I	3420000	3421000	30
I	3421000	3422000	29
I	3422000	3423000	17
I	3423000	3424000	19
I	3424000	3425000	36
I	3425000	3426000	33
I	3426000	3427000	22
I	3427000	3428000	56
I	3428000	3429000	43
I	3429000	3430000	38
I	3430000	3431000	20
I	3431000	3432000	21
I	3432000	3433000	21
I	3433000	3434000	14
I	3434000	3435000	18
I	3435000	3436000	11
I	3436000	3437000	24
I	3437000	3438000	24
I	3438000	3439000	19
I	3439000	3440000	24
I	3440000	3441000	16
I	3441000	3442000	26
I	3442000	3443000	34
I	3443000	3444000	32
I	3444000	3445000	31
I	3445000	3446000	24
I	3446000	3447000	49
I	3447000	3448000	35
I	3448000	3449000	47
I	3449000	3450000	36
I	3450000	3451000	31
I	3451000	3452000	37
I	3452000	3453000	24
I	3453000	3454000	81
I	3454000	3455000	45
I	3455000	3456000	19
I	3456000	3457000	40
I	3457000	3458000	34
I	3458000	3459000	39
I	3459000	3460000	38
I	3460000	3461000	23
I	3461000	3462000	35
I	3462000	3463000	43
I	3463000	3464000	32
I	3464000	3465000	26
I	3465000	3466000	38
I	3466000	3467000	45
I	3467000	3468000	19
I	3468000	3469000	57
I	3469000	3470000	38
I	3470000	3471000	46
I	3471000	3472000	14
I	3472000	3473000	38
I	3473000	3474000	27
I	3474000	3475000	31
I	3475000	3476000	33
I	3476000	3477000	20
I	3477000	3478000	29
I	3478000	3479000	67
I	3479000	3480000	36
I	3480000	3481000	19
I	3481000	3482000	34
I	3482000	3483000	14
I	3483000	3484000	35
